"Date","Wind Speed(mph)","Wind Dir","Gust Speed(mph)","Gust Dir","Visibility(miles)","Air Temp(°F)","Relative Humidity(%)","Dew Point(°F)","Rain?(y/n)","Rain Rate(in/hr)"
"2018/05/01 11:55 pm","3.4","WNW","6.7","W","","38.8","100","39.6","No","0"
"2018/05/01 11:50 pm","4.225","WNW","7.525","WNW","","38.8","100","39.45","No","0"
"2018/05/01 11:45 pm","5","WNW","7.8","WNW","","38.95","100","39.575","No","0"
"2018/05/01 11:40 pm","6.5","WNW","7.8","WNW","","39.4","100","40.1","No","0"
"2018/05/01 11:35 pm","4.7","WNW","5.8","NW","","39","100","39.6","No","0"
"2018/05/01 11:30 pm","3.2","W","4.825","W","","38.625","100","39.15","No","0"
"2018/05/01 11:25 pm","2.75","W","4.5","W","","38.55","100","39.05","No","0"
"2018/05/01 11:20 pm","2.9","W","4.5","W","","38.7","100","39.2","No","0"
"2018/05/01 11:15 pm","3.1","W","4.5","WNW","","39","100","39.6","No","0"
"2018/05/01 11:10 pm","3.325","W","4.5","WNW","","39.3","100","39.825","No","0"
"2018/05/01 11:05 pm","3.5","WNW","4.5","WNW","","39.3","100","39.75","No","0"
"2018/05/01 11:00 pm","3.6","WNW","4.5","WNW","","39.2","100","39.6","No","0"
"2018/05/01 10:55 pm","0","W","0.9","W","","39","99","38.8","No","0"
"2018/05/01 10:50 pm","0","SE","0","SE","","39","99","38.7","No","0"
"2018/05/01 10:45 pm","0","SE","0","ESE","","39.3","99.75","39.075","No","0"
"2018/05/01 10:40 pm","0","SE","0","SSE","","39.4","100","39.2","No","0"
"2018/05/01 10:35 pm","0","ESE","0","SW","","39.4","99.25","39.2","No","0"
"2018/05/01 10:30 pm","0","SSE","0","WSW","","39.4","99","39.05","No","0"
"2018/05/01 10:25 pm","0","SW","0","SSW","","39.4","99","39","No","0"
"2018/05/01 10:20 pm","0","WSW","0","SSW","","39.45","99","39.1","No","0"
"2018/05/01 10:15 pm","0","SW","0","WSW","","39.6","99","39.4","No","0"
"2018/05/01 10:10 pm","0","WSW","0.9","W","","39.4","99","39.2","No","0"
"2018/05/01 10:05 pm","0","SW","0.9","NW","","39.6","99","39.4","No","0"
"2018/05/01 10:00 pm","0","WNW","3.6","NNW","","39.7","98","39.2","No","0"
"2018/05/01 09:55 pm","1.6","NNW","3.6","NNW","","39.6","99","39.2","No","0"
"2018/05/01 09:50 pm","2.7","NW","3.6","NNW","","39.7","100","39.6","No","0"
"2018/05/01 09:45 pm","0.4","N","4.3","NNE","","39.6","100","39.6","No","0"
"2018/05/01 09:40 pm","1.65","S","4.3","NNE","","39.6","100","39.5","No","0"
"2018/05/01 09:35 pm","2.175","E","3.225","E","","39.55","100","39.4","No","0"
"2018/05/01 09:30 pm","0","NNW","0","NW","","39.45","100","39.45","No","0"
"2018/05/01 09:25 pm","0","NW","0","WNW","","39.6","100","39.6","No","0"
"2018/05/01 09:20 pm","0","NW","0.625","NW","","39.6","100","39.6","No","0"
"2018/05/01 09:15 pm","0","WNW","2.5","NW","","39.6","100","39.6","No","0"
"2018/05/01 09:10 pm","0","NW","3.1","NNW","","39.4","100","39.4","No","0"
"2018/05/01 09:05 pm","1.8","NW","4.9","WSW","","39.4","100","39.6","No","0"
"2018/05/01 09:00 pm","2.5","W","4.9","WSW","","39","100","39.4","No","0"
"2018/05/01 08:55 pm","0","W","3.1","W","","39.4","100","39.9","No","0"
"2018/05/01 08:50 pm","0","W","4.7","WNW","","39.4","100","39.9","No","0"
"2018/05/01 08:45 pm","2.7","WSW","6.9","WNW","","39.4","100","39.9","No","0"
"2018/05/01 08:40 pm","5.4","WNW","6.9","W","","39.4","100","39.9","No","0"
"2018/05/01 08:35 pm","4.725","WNW","7.125","W","","39.25","100","39.675","err","0.75"
"2018/05/01 08:30 pm","4.4","W","7.4","W","","39.2","100","39.6","Yes","1"
"2018/05/01 08:25 pm","4.5","W","8.05","WNW","","39.2","100","39.6","Yes","5"
"2018/05/01 08:20 pm","4.5","W","8.85","W","","39.2","100","39.6","err","4.5"
"2018/05/01 08:15 pm","4.6","W","9.5","W","","39.1","100","39.5","No","0"
"2018/05/01 08:10 pm","5.567","W","9.9","W","","39","100","39.4","No","0"
"2018/05/01 08:05 pm","6.9","W","10.1","W","","39","100","39.4","No","0"
"2018/05/01 08:00 pm","5.4","W","10.3","WNW","","39.2","100","39.6","Yes","0"
"2018/05/01 07:55 pm","5.4","W","11.4","WNW","","39.4","100","39.7","No","0"
"2018/05/01 07:50 pm","8.3","WNW","13","W","","39.4","100","39.7","Yes","2"
"2018/05/01 07:45 pm","9.2","W","13","W","","39.4","100","39.4","Yes","2"
"2018/05/01 07:40 pm","9.4","WSW","12.5","WSW","","39.4","100","39.2","Yes","5"
"2018/05/01 07:35 pm","6.85","WSW","12.05","W","","39.625","99.25","39.35","Yes","1.25"
"2018/05/01 07:30 pm","7.25","W","12.65","W","","39.7","99","39.5","err","0"
"2018/05/01 07:25 pm","8.95","W","13.4","WNW","","39.9","99","39.6","err","0"
"2018/05/01 07:20 pm","9.05","W","13.4","W","","40.2","98.5","39.65","Yes","1"
"2018/05/01 07:15 pm","8.4","W","13.4","W","","40.4","97.5","39.65","err","1"
"2018/05/01 07:10 pm","7.767","W","13.4","WNW","","40.567","96.333","39.6","No","0"
"2018/05/01 07:05 pm","7.925","WNW","13.175","WNW","","40.65","95.75","39.55","No","0"
"2018/05/01 07:00 pm","8.9","WNW","12.5","WNW","","40.8","95","39.4","No","0"
"2018/05/01 06:55 pm","3.8","WSW","14.8","W","","40.6","94","38.8","No","0"
"2018/05/01 06:50 pm","7.175","W","14.8","W","","40.75","94","38.95","No","0"
"2018/05/01 06:45 pm","8.4","W","13.9","WSW","","40.9","92.5","38.75","No","0"
"2018/05/01 06:40 pm","7.05","W","13","WSW","","41.2","86.5","37.4","No","0"
"2018/05/01 06:35 pm","6.6","WSW","12.2","WSW","","41.45","80.5","35.95","No","0"
"2018/05/01 06:30 pm","6.7","WSW","10.6","W","","41.5","78.5","35.35","No","0"
"2018/05/01 06:25 pm","5.6","WSW","9.5","W","","41.45","79","35.35","No","0"
"2018/05/01 06:20 pm","5.125","W","8.7","W","","41.35","80","35.6","No","0"
"2018/05/01 06:15 pm","4.4","W","7.425","WSW","","41.1","81","35.725","No","0"
"2018/05/01 06:10 pm","4.467","WSW","8.1","WSW","","40.733","85.333","36.467","No","0"
"2018/05/01 06:05 pm","4.5","WSW","8.1","WSW","","40.575","87.75","37.125","No","0"
"2018/05/01 06:00 pm","5.95","WSW","8.3","WSW","","40.45","87.75","37.025","No","0"
"2018/05/01 05:55 pm","5.8","WSW","8.9","WSW","","40.3","90","37.4","No","0"
"2018/05/01 05:50 pm","6.7","WSW","9.4","WSW","","40.1","88","36.9","No","0"
"2018/05/01 05:45 pm","6.25","WSW","9.5","W","","40","89","37.05","No","0"
"2018/05/01 05:40 pm","5.8","WSW","10.1","W","","39.85","90.75","37.35","No","0"
"2018/05/01 05:35 pm","5.8","W","11.6","W","","39.7","93","37.8","No","0"
"2018/05/01 05:30 pm","8.5","W","11.6","W","","39.7","92","37.6","No","0"
"2018/05/01 05:25 pm","6.5","W","10.1","W","","39.9","93","37.8","No","0"
"2018/05/01 05:20 pm","7.2","WNW","11.9","WNW","","40.3","93","38.1","No","0"
"2018/05/01 05:15 pm","7.6","WNW","11.9","WNW","","40.5","92","38.1","No","0"
"2018/05/01 05:10 pm","6","WNW","9.4","WNW","","40.1","92","37.8","Yes","2"
"2018/05/01 05:05 pm","7.2","WNW","9.4","WNW","","40.5","92","38.1","Yes","5"
"2018/05/01 05:00 pm","3.8","SW","8.1","WSW","","40.1","90","37.2","Yes","9"
"2018/05/01 04:55 pm","3.6","SW","12.8","W","","40.1","89","37","Yes","10"
"2018/05/01 04:50 pm","6","WSW","12.8","W","","40.3","89","37.2","Yes","3"
"2018/05/01 04:45 pm","7.725","W","13.25","W","","40.3","88.25","36.975","Yes","2.25"
"2018/05/01 04:40 pm","7.4","WNW","13.4","W","","40.2","90","37.35","Yes","2"
"2018/05/01 04:35 pm","8.05","WNW","13.75","W","","40","92.5","37.95","err","1"
"2018/05/01 04:30 pm","8.5","WNW","14.75","W","","39.8","93.5","38.1","No","0"
"2018/05/01 04:25 pm","9.05","W","16.3","W","","39.65","93.5","37.95","No","0"
"2018/05/01 04:20 pm","11","WNW","17.6","W","","39.6","94","38.025","No","0"
"2018/05/01 04:15 pm","11.9","WNW","18.8","W","","39.6","97","38.7","No","0"
"2018/05/01 04:10 pm","10.85","W","18.8","W","","39.825","97","38.925","No","0"
"2018/05/01 04:05 pm","10.367","W","17.767","W","","40.133","97","39.233","No","0"
"2018/05/01 04:00 pm","10.1","W","15.7","WNW","","40.6","97","39.7","No","0"
"2018/05/01 03:55 pm","8.7","WSW","13.9","W","","40.8","97","39.9","No","0"
"2018/05/01 03:50 pm","8.15","WSW","13.1","W","","40.25","97","39.45","err","2"
"2018/05/01 03:45 pm","6.7","W","11.5","W","","39.8","95.5","38.55","Yes","11.5"
"2018/05/01 03:40 pm","5.9","W","10.7","W","","40.2","92.5","38.1","Yes","15.5"
"2018/05/01 03:35 pm","6.7","W","10.15","W","","41.1","91","38.55","Yes","19.5"
"2018/05/01 03:30 pm","5.6","WSW","7.95","W","","41.7","90.5","38.9","err","13.5"
"2018/05/01 03:25 pm","3.975","W","6.075","W","","41.525","90.5","38.775","No","0"
"2018/05/01 03:20 pm","4.275","W","5.325","W","","41.1","92.5","38.925","err","0.25"
"2018/05/01 03:15 pm","3.6","WNW","5.5","SSW","","41.35","92.5","39.175","Yes","1.5"
"2018/05/01 03:10 pm","3.475","WNW","7.775","NE","","41.275","88.5","38.1","Yes","8.75"
"2018/05/01 03:05 pm","3.333","W","11.967","E","","41.8","89","38.7","Yes","23.667"
"2018/05/01 03:00 pm","5.3","ESE","13.9","ENE","","43.275","83","38.25","Yes","19"
"2018/05/01 02:55 pm","9.8","E","13.9","ENE","","45.9","71","36.9","Yes","19"
"2018/05/01 02:50 pm","9.8","ENE","12.8","ENE","","46.9","63","34.7","Yes","0"
"2018/05/01 02:45 pm","7.625","ENE","11.45","E","","47.35","62.25","34.85","err","0"
"2018/05/01 02:40 pm","7.5","ENE","11.75","E","","47.3","62.5","35","No","0"
"2018/05/01 02:35 pm","8.3","E","12.725","ESE","","47.15","62.75","35.1","No","0"
"2018/05/01 02:30 pm","8.9","E","13.4","E","","47.3","62","35.1","No","0"
"2018/05/01 02:25 pm","8.3","E","13.4","E","","46.6","67","36.1","No","0"
"2018/05/01 02:20 pm","7.95","ENE","12.85","E","","46.25","69","36.55","No","0"
"2018/05/01 02:15 pm","8.25","ENE","12.55","ENE","","46.15","71","37.2","No","0"
"2018/05/01 02:10 pm","9.05","ENE","13.8","E","","46.6","72.5","38.1","No","0"
"2018/05/01 02:05 pm","9.85","E","14.8","ESE","","46.85","73","38.55","No","0"
"2018/05/01 02:00 pm","10.5","ESE","14.8","ESE","","46.9","72","38.3","No","0"
"2018/05/01 01:55 pm","9.075","E","12.8","NE","","46.425","74.5","38.7","No","0"
"2018/05/01 01:50 pm","8.7","E","12.8","NE","","45.9","73","37.8","No","0"
"2018/05/01 01:45 pm","5.8","E","16.3","ESE","","45.5","80","39.4","Yes","5"
"2018/05/01 01:40 pm","9.175","ENE","16.3","ESE","","45.5","74","37.6","Yes","1.25"
"2018/05/01 01:35 pm","10.3","E","16.55","E","","46.15","71.5","37.4","Yes","2.5"
"2018/05/01 01:30 pm","10.3","E","16.8","ENE","","46.8","71","37.8","Yes","5"
"2018/05/01 01:25 pm","10.1","ENE","16.1","E","","47.8","63","35.8","Yes","13"
"2018/05/01 01:20 pm","9.5","E","14.55","E","","47.9","61.5","35.15","err","6.5"
"2018/05/01 01:15 pm","8.9","ESE","13","ENE","","48","60","34.5","No","0"
"2018/05/01 01:10 pm","8.5","E","14.8","NE","","47.7","58","33.6","No","0"
"2018/05/01 01:05 pm","8.5","ENE","13.45","E","","48.375","58.75","34.425","No","0"
"2018/05/01 01:00 pm","7.633","ENE","14","E","","48.6","59.667","34.967","No","0"
"2018/05/01 12:55 pm","8.25","ENE","15.175","E","","48.675","59.5","35.05","No","0"
"2018/05/01 12:50 pm","11.4","E","17.2","ENE","","48.9","58","34.9","No","0"
"2018/05/01 12:45 pm","10.3","ENE","17.2","ENE","","48.4","58","34.2","No","0"
"2018/05/01 12:40 pm","10.4","ENE","18","E","","48.4","58.5","34.55","No","0"
"2018/05/01 12:35 pm","9.825","E","18.8","E","","48.45","58.75","34.8","No","0"
"2018/05/01 12:30 pm","8.025","E","17.9","E","","48.675","58.25","34.675","No","0"
"2018/05/01 12:25 pm","8.875","ENE","15.2","E","","48.9","59","35.2","No","0"
"2018/05/01 12:20 pm","9.225","E","16.325","E","","48.775","59.25","35.2","No","0"
"2018/05/01 12:15 pm","9.5","E","18.75","E","","48.525","59.5","35.075","No","0"
"2018/05/01 12:10 pm","11.9","E","15.9","E","","48.9","58","34.7","No","0"
"2018/05/01 12:05 pm","6.9","ESE","15.7","ESE","","48.4","61","35.6","No","0"
"2018/05/01 12:00 pm","9.033","E","16.433","E","","48.4","61","35.333","No","0"
"2018/05/01 11:55 am","10.475","E","16.8","E","","48.125","61.5","35.2","No","0"
"2018/05/01 11:50 am","11.6","E","16.8","E","","47.3","63","35.2","No","0"
"2018/05/01 11:45 am","9.2","ESE","14.1","ESE","","46.6","65","35.4","No","0"
"2018/05/01 11:40 am","8.525","ENE","11.775","ESE","","46.075","65.75","35.175","No","0"
"2018/05/01 11:35 am","7.6","ENE","11.45","E","","45.95","66","35.15","No","0"
"2018/05/01 11:30 am","7.25","E","11.9","ENE","","45.75","67","35.3","No","0"
"2018/05/01 11:25 am","6.35","ENE","12.1","E","","45.25","69","35.6","No","0"
"2018/05/01 11:20 am","6.6","ENE","13.3","ENE","","44.9","69.5","35.5","err","1.5"
"2018/05/01 11:15 am","8.75","ENE","14.3","ENE","","44.8","68.5","35.05","err","1.5"
"2018/05/01 11:10 am","8.15","E","13.75","ENE","","44.9","67.5","34.7","No","0"
"2018/05/01 11:05 am","7.2","E","12.975","E","","45.125","66.5","34.45","No","0"
"2018/05/01 11:00 am","8.1","E","12.3","ESE","","45.5","65","34.3","No","0"
"2018/05/01 10:55 am","6.525","E","12.45","ESE","","45.425","66.75","34.85","No","0"
"2018/05/01 10:50 am","6","NE","12.3","NE","","44.6","69","34.7","No","0"
"2018/05/01 10:45 am","8.1","E","13.2","NE","","44.8","67","34.5","No","0"
"2018/05/01 10:40 am","7.8","E","14.1","E","","45.3","67","34.7","No","0"
"2018/05/01 10:35 am","6.5","NE","15.7","NE","","44.8","67","34.3","No","0"
"2018/05/01 10:30 am","10.1","NE","18.1","ESE","","44.8","67","34.2","No","0"
"2018/05/01 10:25 am","8.6","E","18.1","ESE","","44.95","67.75","34.725","No","0"
"2018/05/01 10:20 am","8.15","E","18.6","E","","45","68","34.9","No","0"
"2018/05/01 10:15 am","8.3","ENE","20.1","E","","45","68","34.9","No","0"
"2018/05/01 10:10 am","10.7","E","20.1","E","","44.6","68","34.5","No","0"
"2018/05/01 10:05 am","10.25","E","16.95","E","","44.9","67.25","34.65","No","0"
"2018/05/01 10:00 am","9.2","E","17.25","ESE","","44.9","66.5","34.35","No","0"
"2018/05/01 09:55 am","8.3","E","18.6","ESE","","44.8","66","34","No","0"
"2018/05/01 09:50 am","11.6","E","18.6","ESE","","44.6","66","34","No","0"
"2018/05/01 09:45 am","10.5","ESE","15.7","ESE","","44.6","67","34.2","No","0"
"2018/05/01 09:40 am","10.65","ESE","16.675","E","","44.75","66.25","34.2","No","0"
"2018/05/01 09:35 am","11.6","E","17","E","","44.65","66","33.9","No","0"
"2018/05/01 09:30 am","10.85","E","17.15","E","","45.125","64.5","33.65","No","0"
"2018/05/01 09:25 am","8.325","ESE","18.25","E","","45.075","64.75","33.75","No","0"
"2018/05/01 09:20 am","10.825","E","18.6","E","","44.7","65.75","33.8","No","0"
"2018/05/01 09:15 am","10.325","ESE","17.7","E","","44.75","66.75","34.1","No","0"
"2018/05/01 09:10 am","8.2","E","15.467","E","","44.667","65.667","33.8","No","0"
"2018/05/01 09:05 am","7.95","E","14.3","ENE","","44.6","65","33.7","No","0"
"2018/05/01 09:00 am","9.15","ENE","14.1","ENE","","44.7","64","33.45","No","0"
"2018/05/01 08:55 am","9.067","ENE","12.833","ENE","","44.8","64","33.467","No","0"
"2018/05/01 08:50 am","6.8","E","10.4","E","","44.8","66.5","34.25","No","0"
"2018/05/01 08:45 am","6.8","E","10.5","E","","44.7","67","34.25","No","0"
"2018/05/01 08:40 am","7.05","E","10.05","E","","44.5","68","34.45","No","0"
"2018/05/01 08:35 am","6.6","E","10.3","E","","44.15","69.5","34.8","No","0"
"2018/05/01 08:30 am","6.95","E","11.3","E","","43.9","70","34.9","No","0"
"2018/05/01 08:25 am","7.2","ESE","11.6","E","","43.9","70","34.9","No","0"
"2018/05/01 08:20 am","7.8","E","14.5","E","","43.7","69","34","No","0"
"2018/05/01 08:15 am","8.3","E","12.1","E","","43.9","69","34.3","No","0"
"2018/05/01 08:10 am","7.05","ESE","12.1","E","","43.7","70","34.5","No","0"
"2018/05/01 08:05 am","6.075","ESE","11.65","E","","43.5","71.25","34.8","No","0"
"2018/05/01 08:00 am","6.9","ESE","10.3","ENE","","43.5","72","35.1","No","0"
"2018/05/01 07:55 am","6.5","E","10.5","ESE","","43.2","72","34.9","No","0"
"2018/05/01 07:50 am","5.675","E","10.5","ESE","","43.2","73.5","35.125","No","0"
"2018/05/01 07:45 am","5.95","E","9.6","E","","43.45","73.5","35.3","No","0"
"2018/05/01 07:40 am","6.5","E","8.7","E","","43.7","73","35.4","No","0"
"2018/05/01 07:35 am","5.4","ESE","8.5","E","","42.6","75","35.1","No","0"
"2018/05/01 07:30 am","5.85","E","8.5","ESE","","42.6","75.75","35.475","No","0"
"2018/05/01 07:25 am","4.5","E","10","E","","42.45","75.25","35.075","No","0"
"2018/05/01 07:20 am","4.625","E","10.5","E","","42.4","75","34.9","No","0"
"2018/05/01 07:15 am","6.5","ESE","10.5","E","","42.4","75","34.9","No","0"
"2018/05/01 07:10 am","5.4","E","7.4","ESE","","42.1","77","35.2","No","0"
"2018/05/01 07:05 am","4.2","E","8.75","E","","42.25","77.75","35.65","No","0"
"2018/05/01 07:00 am","3.8","ENE","9.3","ENE","","42.3","76","35.15","No","0"
"2018/05/01 06:55 am","4.575","NE","9.675","ENE","","42.3","74","34.55","No","0"
"2018/05/01 06:50 am","6.9","ENE","10.5","ENE","","42.3","74","34.7","No","0"
"2018/05/01 06:45 am","4","E","10.5","ENE","","42.4","74","34.7","No","0"
"2018/05/01 06:40 am","4.7","ENE","13.6","NE","","42.8","71","34","No","0"
"2018/05/01 06:35 am","6.875","ENE","12.1","ENE","","42.95","69.5","33.7","No","0"
"2018/05/01 06:30 am","7.15","E","10.25","E","","43","70","33.8","No","0"
"2018/05/01 06:25 am","5.975","E","8.7","E","","42.9","71.25","34.05","No","0"
"2018/05/01 06:20 am","3.8","E","8.1","E","","42.6","72","34.2","No","0"
"2018/05/01 06:15 am","4.7","E","8.9","NE","","42.4","74","34.7","Yes","0"
"2018/05/01 06:10 am","4.85","ENE","8.9","NE","","42.175","75.5","35","Yes","0"
"2018/05/01 06:05 am","2.45","ENE","7.45","ESE","","41.2","83","36.25","Yes","0.5"
"2018/05/01 06:00 am","1.075","E","6","S","","40.15","89","37.05","err","0.75"
"2018/05/01 05:55 am","4.3","SSE","6","S","","39.7","86","36","No","0"
"2018/05/01 05:50 am","2.9","ESE","3.6","SE","","39.7","88","36.3","No","0"
"2018/05/01 05:45 am","1.4","SSW","3.45","SSE","","39.7","87.25","36.15","err","3.75"
"2018/05/01 05:40 am","0.65","WSW","3.95","S","","39.9","83.5","35.2","Yes","3.5"
"2018/05/01 05:35 am","0.4","W","4.5","SSW","","40.1","80","34.3","Yes","2"
"2018/05/01 05:30 am","1.6","W","4.5","SSW","","40.1","78","33.8","Yes","18"
"2018/05/01 05:25 am","3.1","SW","7.6","W","","39.9","77","33.1","No","0"
"2018/05/01 05:20 am","3.775","W","7.6","W","","39.9","76.25","33.1","No","0"
"2018/05/01 05:15 am","4.8","WNW","7.25","W","","39.9","76.5","33.1","No","0"
"2018/05/01 05:10 am","5.325","WNW","7.25","W","","39.9","77","33.1","No","0"
"2018/05/01 05:05 am","4.5","W","8.3","WNW","","39.9","77","33.1","No","0"
"2018/05/01 05:00 am","6.3","W","8.3","WNW","","39.9","75","32.5","No","0"
"2018/05/01 04:55 am","5.4","WNW","7.625","WNW","","40.05","74.25","32.5","No","0"
"2018/05/01 04:50 am","5.4","WNW","7.467","WNW","","40.1","74","32.467","err","0.333"
"2018/05/01 04:45 am","6","WNW","7.6","WNW","","40.1","74","32.4","Yes","1"
"2018/05/01 04:40 am","5.8","WNW","8.5","WNW","","39.7","73","31.8","No","0"
"2018/05/01 04:35 am","6.9","NW","8.5","WNW","","39.7","73","31.5","No","0"
"2018/05/01 04:30 am","7.05","WNW","8.4","WNW","","39.65","73","31.5","No","0"
"2018/05/01 04:25 am","6.75","WNW","8.175","WNW","","39.375","73.5","31.45","No","0"
"2018/05/01 04:20 am","5.225","WNW","7.8","WNW","","38.6","74.75","31.2","No","0"
"2018/05/01 04:15 am","5.025","WNW","7.75","WNW","","38.25","74.25","30.85","No","0"
"2018/05/01 04:10 am","5.625","W","7.6","WNW","","38.15","74.25","30.525","No","0"
"2018/05/01 04:05 am","4.95","WNW","7.875","WNW","","38.475","71.75","30.1","No","0"
"2018/05/01 04:00 am","6.35","WNW","8.75","WNW","","39","70.75","30.3","No","0"
"2018/05/01 03:55 am","6.6","WNW","8.9","WNW","","39.05","70","30","No","0"
"2018/05/01 03:50 am","6.975","WNW","8.75","WNW","","39.2","70","30","No","0"
"2018/05/01 03:45 am","6.9","WNW","8.075","WNW","","39.15","70","30","No","0"
"2018/05/01 03:40 am","6","WNW","7.4","NW","","39","70","30","No","0"
"2018/05/01 03:35 am","5.1","WNW","7.4","NW","","39.2","70","30.2","No","0"
"2018/05/01 03:30 am","6.3","NW","7.2","NW","","39.6","71","30.9","No","0"
"2018/05/01 03:25 am","5.6","NW","7.3","NW","","39.6","70.5","30.75","No","0"
"2018/05/01 03:20 am","5.133","NW","7.633","NW","","39.6","70","30.533","No","0"
"2018/05/01 03:15 am","5.6","WNW","8.1","NW","","39.6","70","30.4","No","0"
"2018/05/01 03:10 am","6.3","NW","8.1","NW","","39.9","68","30.2","No","0"
"2018/05/01 03:05 am","6.7","WNW","7.4","NW","","40.3","68","30.4","No","0"
"2018/05/01 03:00 am","6","WNW","9.2","NW","","40.8","67","30.6","No","0"
"2018/05/01 02:55 am","6.7","NW","9.4","NW","","41.2","66","30.6","No","0"
"2018/05/01 02:50 am","7.2","NW","9.2","NW","","41.4","66","30.7","No","0"
"2018/05/01 02:45 am","7.2","NW","9.2","NW","","41.45","65.5","30.65","No","0"
"2018/05/01 02:40 am","7.2","NW","9.2","NW","","41.5","65","30.6","No","0"
"2018/05/01 02:35 am","6.9","NW","8.5","NW","","41.5","66","30.7","No","0"
"2018/05/01 02:30 am","6.9","NW","7.8","NW","","41.4","66","30.9","No","0"
"2018/05/01 02:25 am","4.9","NW","6","NW","","40.1","70","30.9","No","0"
"2018/05/01 02:20 am","4.9","NW","6","NW","","40.1","70","30.9","No","0"
"2018/05/01 02:15 am","4.5","WNW","6.5","NW","","40.3","69","30.7","No","0"
"2018/05/01 02:10 am","4.9","NW","7.8","NW","","40.5","68","30.7","No","0"
"2018/05/01 02:05 am","5.8","NW","7.7","NW","","40.55","68.5","30.9","No","0"
"2018/05/01 02:00 am","6.18","NW","7.08","NW","","40.4","69","30.94","No","0"
"2018/05/01 01:55 am","5.4","WNW","6.3","WNW","","40.1","69","30.7","No","0"
"2018/05/01 01:50 am","4.7","WNW","6.3","WNW","","","69","30.9","No","0"
"2018/05/01 01:45 am","4.567","WNW","6.3","W","","40.8","68.333","30.9","No","0"
"2018/05/01 01:40 am","4.8","W","6.95","WNW","","40.7","68","30.9","No","0"
"2018/05/01 01:35 am","5.5","W","7.833","NW","","40.733","67.333","30.8","No","0"
"2018/05/01 01:30 am","6.45","WNW","8.3","NNW","","41.275","65.75","30.725","No","0"
"2018/05/01 01:25 am","6.75","NW","8.175","NW","","42.1","65","31.1","No","0"
"2018/05/01 01:20 am","6.3","NW","7.8","NW","","42.1","65","31.1","No","0"
"2018/05/01 01:15 am","6.5","NW","7.6","WNW","","42.3","65","31.1","No","0"
"2018/05/01 01:10 am","5.8","NW","7.6","WNW","","42.3","64","30.9","No","0"
"2018/05/01 01:05 am","5.1","W","7.6","WNW","","41.9","64","30.6","No","0"
"2018/05/01 01:00 am","6","W","7.6","WNW","","42.6","63","30.7","No","0"
"2018/05/01 12:55 am","4.7","WNW","7.8","W","","42.6","61","29.8","No","0"
"2018/05/01 12:50 am","5.225","W","9.675","W","","43.05","58.75","29.275","No","0"
"2018/05/01 12:45 am","6.05","W","9.75","W","","43.45","56.5","28.85","No","0"
"2018/05/01 12:40 am","6.7","W","9.2","W","","43.7","55","28.6","No","0"
"2018/05/01 12:35 am","5.1","W","8.3","W","","43.5","55","28.4","No","0"
"2018/05/01 12:30 am","5.625","W","8.45","WSW","","43.8","54.25","28.4","No","0"
"2018/05/01 12:25 am","5.975","W","8.825","WSW","","43.95","54","28.4","No","0"
"2018/05/01 12:20 am","6.5","W","9.8","W","","44.1","54","28.4","No","0"
"2018/05/01 12:15 am","5.8","WNW","8.7","W","","44.2","55","28.9","No","0"
"2018/05/01 12:10 am","5.5","W","8.7","W","","44.125","55","28.9","No","0"
"2018/05/01 12:05 am","5.025","W","8.55","W","","43.95","55","28.825","No","0"
"2018/05/01 12:00 am","4.75","W","7.975","WNW","","44.275","54.25","28.65","No","0"